snapshots,AL,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,MK,NL,NO,PL,PT,RO,RS,SI,SK
2020-06-20 06:00:00,0.0,0.0,1631.8,0.0,11.9,0.0,3141.3,556.3,21300.5,1442.3,9.0,3812.3,0.0,73.5,0.0,0.0,13355.7,1998.3,1969.3,0.0,0.0,1137.4,0.0,4029.6,0.0,2.0,0.0,137.4
2020-06-20 07:00:00,0.0,0.0,341.5,0.0,11.9,0.0,3013.5,1613.6,22686.5,1014.6,1294.5,6234.6,0.0,83.4,285.8,0.0,9997.7,3618.4,1969.3,0.0,0.0,1137.4,0.0,4029.6,0.0,2.0,0.0,137.4
2020-06-20 08:00:00,0.0,0.0,1541.6,174.5,0.0,0.0,3121.9,820.2,22515.2,57.9,1453.1,9390.3,684.4,83.4,395.0,0.0,8512.4,3176.5,2291.6,0.0,424.5,1137.4,432.1,4029.6,0.0,2.0,0.0,137.4
2020-06-20 09:00:00,0.0,0.0,487.9,174.5,0.0,0.0,1849.6,1689.4,23178.3,296.4,1534.4,11616.5,0.0,649.3,943.6,0.0,5063.0,3592.9,2390.8,0.0,0.0,1137.4,466.4,4029.6,0.0,1.0,0.0,24.6
2020-06-20 10:00:00,0.0,0.0,150.9,174.5,0.0,0.0,348.6,1590.2,23170.9,1595.9,239.9,8592.7,0.0,660.3,1312.3,0.0,4919.2,3592.9,2390.8,0.0,0.0,1137.4,466.4,4029.6,0.0,1.0,0.0,24.6
2020-06-20 11:00:00,0.0,0.0,24.6,174.5,0.0,0.0,85.1,1500.0,23389.6,1491.4,239.9,8975.1,536.6,660.3,1825.6,0.0,4196.3,3592.9,2390.8,0.0,0.0,1137.4,432.6,4029.6,0.0,1.0,0.0,24.6
2020-06-20 12:00:00,0.0,0.0,71.7,174.5,0.0,0.0,65.4,1480.1,23601.7,1566.9,239.9,4715.1,0.0,660.3,765.3,0.0,6171.7,3592.9,2115.1,0.0,0.0,1137.4,0.0,4029.6,0.0,1.0,0.0,24.6
2020-06-20 13:00:00,0.0,0.0,0.0,174.5,0.0,250.7,2083.3,1347.9,20755.2,1584.9,239.9,754.5,0.0,660.3,1895.5,0.0,8924.1,3592.9,2136.2,0.0,0.0,1137.4,0.0,4029.6,0.0,1.0,0.0,24.6
2020-06-20 14:00:00,0.0,0.0,1719.5,174.5,0.0,250.7,2511.9,1228.2,16220.7,1981.5,173.2,0.0,37.6,475.4,1895.5,0.0,6671.9,3592.9,2045.6,0.0,0.0,1137.4,0.0,4029.6,0.0,1.0,0.0,24.6
2020-06-20 15:00:00,0.0,0.0,263.7,174.5,0.0,250.7,600.4,1274.1,13948.8,1885.7,81.2,0.0,584.4,595.9,1895.5,0.0,12255.9,2872.9,2036.8,0.0,0.0,1137.4,0.0,3240.3,0.0,1.0,0.0,20.5
2020-06-20 16:00:00,0.0,0.0,380.2,0.0,1.8,250.7,994.8,2131.5,13699.5,1529.8,73.7,0.0,328.0,793.7,2847.7,0.0,7140.9,2886.5,2036.8,0.0,0.0,1137.4,0.0,3056.0,0.0,1.0,0.0,20.5
2020-06-20 17:00:00,0.0,0.0,2259.1,0.0,0.0,0.0,1456.2,2210.9,14111.7,1688.0,1424.2,5569.6,3345.4,350.1,914.6,0.0,12645.1,2482.4,2036.8,0.0,0.0,1137.4,0.0,3192.6,0.0,1.0,0.0,20.5
2020-06-20 18:00:00,0.0,0.0,4385.0,67.0,1.8,0.0,1330.7,25.8,16101.6,0.0,167.3,5369.4,3503.5,65.5,436.2,0.0,21040.6,196.0,2036.8,0.0,0.0,0.0,0.0,4029.6,0.0,1.0,0.0,20.5
2020-06-20 19:00:00,0.0,0.0,5050.7,164.1,1.8,0.0,1287.0,25.8,21980.4,0.0,70.5,11289.6,4025.2,34.8,1050.7,0.0,19215.0,196.0,2036.8,0.0,2803.3,0.0,0.0,4029.6,0.0,1.0,0.0,20.5
2020-06-20 20:00:00,0.0,0.0,5915.4,259.5,1.8,0.0,1290.7,25.8,23955.0,0.0,15.0,6064.1,3595.6,32.4,1363.3,0.0,19777.1,196.0,2036.8,0.0,0.0,0.0,0.0,4029.6,0.0,1.0,0.0,20.5
2020-06-20 21:00:00,0.0,0.0,5673.7,0.0,2.2,0.0,1669.3,87.8,24163.3,0.0,1531.5,3706.6,918.2,210.9,870.4,0.0,21449.8,246.8,1984.4,0.0,557.0,0.0,0.0,4029.6,0.0,1.0,0.0,40.3
2020-06-20 22:00:00,0.0,0.0,4925.3,0.0,2.2,0.0,1955.2,87.8,25236.1,0.0,1534.4,0.0,0.0,254.4,0.0,0.0,17593.7,246.8,1378.8,0.0,913.0,0.0,0.0,4029.6,0.0,1.0,0.0,40.3
2020-06-20 23:00:00,0.0,0.0,5861.0,0.0,2.2,250.7,1732.1,87.8,19371.3,581.7,140.9,0.0,0.0,163.6,0.0,0.0,12620.6,246.8,210.4,0.0,3700.7,1137.4,0.0,4029.6,0.0,1.0,0.0,40.3
2020-06-21 00:00:00,0.0,0.0,5001.6,0.0,1.9,250.7,916.4,85.8,15659.4,0.0,0.0,0.0,0.0,63.5,0.0,0.0,12439.4,252.1,194.8,0.0,5395.7,1137.4,0.0,3822.9,0.0,1.0,0.0,46.3
2020-06-21 01:00:00,0.0,0.0,4087.4,0.0,1.9,250.7,917.2,85.8,13207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12548.4,252.1,194.8,0.0,4917.3,1137.4,0.0,2661.7,0.0,0.0,0.0,46.3
2020-06-21 02:00:00,0.0,0.0,3361.2,0.0,1.9,250.7,884.6,85.8,12719.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8850.2,252.1,194.8,0.0,4801.1,1137.4,0.0,2100.3,0.0,0.0,0.0,46.3
2020-06-21 03:00:00,0.0,0.0,3311.7,0.0,8.3,250.7,3385.5,142.7,11646.4,0.0,0.0,0.0,0.0,69.2,0.0,0.0,13663.2,276.2,207.8,0.0,1311.2,1137.4,0.0,1976.7,0.0,0.0,0.0,69.9
2020-06-21 04:00:00,0.0,0.0,2131.5,0.0,8.3,250.7,3385.5,142.7,10481.5,28.7,0.0,0.0,0.0,75.7,0.0,0.0,13016.9,276.2,207.8,0.0,194.0,1137.4,0.0,1976.7,0.0,4.0,0.0,69.9
2020-06-21 05:00:00,0.0,0.0,1684.9,0.0,8.3,250.7,3385.5,495.8,10220.8,1290.2,0.0,0.0,0.0,85.5,0.0,0.0,12836.8,276.2,207.8,0.0,2256.9,1137.4,0.0,1976.7,0.0,4.0,0.0,127.4
2020-06-21 06:00:00,0.0,0.0,1627.2,0.0,8.3,250.7,3724.5,1472.4,10041.7,1563.5,0.0,0.0,0.0,75.7,0.0,0.0,14093.5,415.2,207.8,0.0,0.0,1137.4,0.0,1976.7,0.0,4.0,0.0,127.4
2020-06-21 07:00:00,0.0,0.0,1637.8,0.0,0.0,250.7,3201.7,1509.1,10144.1,1822.8,0.0,0.0,0.0,85.5,338.9,0.0,11933.0,3657.6,733.6,0.0,0.0,1137.4,0.0,1976.7,0.0,4.0,0.0,127.4
2020-06-21 08:00:00,0.0,0.0,1351.3,134.8,0.0,250.7,2914.6,1508.7,10325.0,2122.2,0.0,0.0,0.0,85.5,588.1,0.0,13388.3,3657.6,1980.4,0.0,0.0,1137.4,0.0,1976.7,0.0,4.0,0.0,127.4
2020-06-21 09:00:00,0.0,0.0,271.6,174.5,0.0,250.7,1977.7,1555.2,13438.3,2075.7,30.7,0.0,0.0,237.4,1023.5,0.0,12364.7,3607.5,2135.4,0.0,0.0,1137.4,0.0,2234.9,0.0,1.0,0.0,20.5
2020-06-21 10:00:00,0.0,0.0,114.5,174.5,0.0,250.7,2127.5,1525.6,14778.2,1882.1,151.6,0.0,1060.0,214.8,1172.9,0.0,12363.9,3607.5,2135.4,0.0,0.0,1137.4,0.0,3234.8,0.0,1.0,0.0,20.5
2020-06-21 11:00:00,0.0,0.0,192.2,174.5,2.4,250.7,2314.4,1523.9,15830.1,1711.0,239.9,0.0,1872.1,172.5,1895.5,0.0,12498.6,3607.5,2135.4,0.0,0.0,1137.4,0.0,3755.5,0.0,1.0,0.0,20.5
2020-06-21 12:00:00,0.0,0.0,219.2,174.5,2.4,250.7,2285.5,1526.9,15718.6,1756.5,176.8,0.0,1950.6,170.8,1042.1,0.0,10640.3,3599.5,2036.8,0.0,0.0,1137.4,0.0,3946.9,0.0,1.0,0.0,20.5
2020-06-21 13:00:00,0.0,0.0,1840.9,174.5,2.4,2.4,2202.6,1514.6,14786.3,2015.5,26.8,0.0,1950.6,263.0,1895.5,0.0,10678.2,2810.2,2036.8,0.0,0.0,1137.4,0.0,3412.7,0.0,1.0,0.0,20.5
2020-06-21 14:00:00,0.0,0.0,3882.8,174.5,2.4,250.7,2339.2,1343.5,11600.0,2081.3,0.0,0.0,0.0,447.2,1956.8,0.0,11011.4,3038.9,1425.4,0.0,0.0,1137.4,0.0,1976.7,0.0,1.0,0.0,85.2
2020-06-21 15:00:00,0.0,0.0,694.5,0.0,0.0,250.7,1350.5,1439.6,7824.6,1900.0,0.0,0.0,0.0,728.7,2473.8,0.0,12159.8,3566.6,1222.5,0.0,0.0,1137.4,0.0,1976.7,0.0,1.0,0.0,20.5
2020-06-21 16:00:00,0.0,0.0,1512.1,174.5,0.0,250.7,1431.3,822.3,6338.7,822.3,0.0,0.0,167.5,726.0,2526.1,0.0,8569.5,3106.6,1766.2,0.0,1051.1,1137.4,0.0,1976.7,0.0,1.0,0.0,20.5
2020-06-21 17:00:00,0.0,0.0,2814.4,0.0,1.8,0.0,1559.2,1618.8,7565.3,769.3,0.0,0.0,0.0,296.5,854.5,0.0,9580.6,3566.6,2135.4,0.0,3378.7,1137.4,0.0,1976.7,0.0,1.0,0.0,20.5
2020-06-21 18:00:00,0.0,0.0,3982.6,0.0,1.8,0.0,2070.1,438.8,10848.4,0.0,1380.0,9810.9,1050.8,137.6,436.2,0.0,18501.6,223.1,2027.9,0.0,3754.0,0.0,0.0,1976.7,0.0,1.0,0.0,20.5
2020-06-21 19:00:00,0.0,0.0,3999.0,0.0,1.8,0.0,2076.5,85.7,15301.9,0.0,1336.2,1265.9,2774.9,51.9,1086.2,0.0,21506.4,812.9,2027.9,0.0,6714.6,0.0,0.0,3569.5,0.0,1.0,0.0,20.5
2020-06-21 20:00:00,0.0,0.0,3978.5,0.0,1.8,0.0,2070.8,85.7,20445.7,0.0,1310.0,6667.4,1665.0,50.5,600.8,0.0,24550.1,1193.2,2027.9,0.0,4312.4,0.0,0.0,4029.6,0.0,1.0,0.0,20.5
2020-06-21 21:00:00,0.0,0.0,4143.5,0.0,1.8,0.0,3728.0,133.9,24138.3,0.0,1492.0,7205.6,0.0,167.7,0.0,0.0,23470.9,947.9,2027.9,0.0,625.0,0.0,0.0,4029.6,0.0,1.0,0.0,20.5
2020-06-21 22:00:00,0.0,0.0,4133.8,0.0,1.8,0.0,3728.0,133.9,20271.7,0.0,1534.4,9017.3,0.0,13.0,0.0,0.0,17074.8,220.5,357.8,0.0,1488.8,0.0,0.0,4081.5,0.0,1.0,0.0,20.5
2020-06-21 23:00:00,0.0,0.0,3718.4,0.0,1.8,0.0,3728.0,133.9,16224.4,0.0,1374.1,6956.7,0.0,0.0,0.0,0.0,12008.7,220.5,294.7,0.0,913.0,0.0,0.0,4029.6,0.0,0.9,0.0,20.5
2020-06-22 00:00:00,0.0,0.0,3686.0,0.0,1.8,250.7,3822.0,487.8,13567.1,0.0,1294.5,836.9,0.0,0.0,0.0,310.4,9063.7,321.0,354.4,0.0,3705.8,1137.4,0.0,3142.4,0.0,0.0,0.0,9.3
2020-06-22 01:00:00,0.0,0.0,3776.0,0.0,1.8,0.0,3186.7,487.8,11966.8,0.0,1294.5,0.0,0.0,0.0,0.0,0.0,8255.6,465.1,354.4,0.0,9799.9,1137.4,0.0,1976.7,0.0,0.0,0.0,9.3
2020-06-22 02:00:00,0.0,0.0,3743.9,0.0,1.8,176.1,3185.8,487.8,8929.0,0.0,1294.5,4791.6,0.0,0.0,0.0,479.9,7825.4,222.6,354.4,0.0,7758.1,1137.4,0.0,1976.7,0.0,0.0,0.0,9.3
2020-06-22 03:00:00,0.0,0.0,3754.1,0.0,11.5,250.7,5150.5,516.2,7631.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9646.3,252.4,253.5,0.0,7123.2,1137.4,0.0,1976.7,0.0,0.0,0.0,25.9
2020-06-22 04:00:00,0.0,0.0,3794.8,0.0,11.5,250.7,5039.1,516.2,8646.9,1457.8,1294.5,0.0,0.0,0.0,0.0,0.0,8254.5,1265.4,253.5,0.0,9467.2,1137.4,0.0,1976.7,0.0,0.0,0.0,25.9
2020-06-22 05:00:00,0.0,0.0,5745.2,0.0,11.5,0.0,5824.5,163.1,13133.7,0.0,1294.5,0.0,0.0,20.6,148.8,0.0,14608.1,385.9,1990.7,0.0,8199.9,0.0,0.0,2879.2,0.0,1.1,0.0,25.9
2020-06-22 06:00:00,0.0,0.0,6163.5,0.0,11.5,0.0,5756.5,516.2,16178.4,79.9,1534.4,4493.3,340.7,23.4,1903.9,0.0,20582.1,2771.2,2290.7,0.0,6855.6,0.0,466.4,4029.6,0.0,1.1,0.0,25.9
2020-06-22 07:00:00,0.0,0.0,6163.5,0.0,3.3,0.0,5632.5,516.2,22670.4,227.9,2437.2,6353.3,1383.1,27.7,1101.1,0.0,21350.3,3633.8,2389.3,0.0,2367.9,0.0,929.5,4140.6,0.0,1.1,0.0,25.9
2020-06-22 08:00:00,0.0,0.0,6163.5,0.0,11.5,0.0,5687.7,516.2,23850.0,227.9,1657.3,4911.8,2054.9,160.8,1995.4,0.0,22540.8,3180.6,2290.7,0.0,1051.2,0.0,958.0,4029.6,0.0,1.1,0.0,25.9
2020-06-22 09:00:00,0.0,0.0,5520.6,0.0,9.3,0.0,5148.2,472.5,24009.7,227.9,2437.2,4463.3,2649.4,230.0,2035.1,0.0,21702.9,3144.3,2292.0,0.0,0.0,0.0,977.1,4029.6,0.0,1.0,0.0,23.1
2020-06-22 10:00:00,0.0,0.0,3614.5,0.0,9.3,0.0,4484.9,562.0,23901.3,340.3,1534.4,17.4,2042.6,315.5,1965.6,0.0,20436.0,3011.4,2292.0,0.0,0.0,0.0,921.6,4029.6,0.0,1.0,0.0,23.1
2020-06-22 11:00:00,0.0,51.8,1050.1,0.0,9.3,0.0,4480.4,746.5,24122.9,271.6,1915.1,227.2,2411.5,305.8,1622.5,0.0,18839.3,3036.1,2292.0,0.0,0.0,0.0,1034.4,4029.6,0.0,1.0,0.0,23.1
2020-06-22 12:00:00,0.0,596.1,791.7,53.9,6.6,0.0,3770.0,856.0,25236.6,0.0,1534.4,0.0,2218.7,220.9,691.1,0.0,16479.8,3342.9,2292.0,0.0,0.0,1137.4,970.1,4029.6,0.0,1.0,0.0,23.1
2020-06-22 13:00:00,0.0,1804.7,317.1,0.0,0.0,0.0,3246.3,1532.6,25736.9,337.7,1534.4,0.0,1768.5,996.6,1956.8,0.0,14725.3,3598.4,2390.6,0.0,0.0,1137.4,735.3,4029.6,0.0,1.0,0.0,23.1
2020-06-22 14:00:00,0.0,1070.1,884.1,0.0,0.0,0.0,3322.0,1459.4,23835.9,259.4,1534.4,0.0,1505.2,134.1,913.8,0.0,20043.3,3598.4,2390.6,0.0,0.0,1137.4,466.4,4029.6,0.0,1.0,0.0,23.1
2020-06-22 15:00:00,0.0,257.8,1036.0,0.0,0.0,0.0,1919.0,1056.3,24145.9,0.0,239.9,0.0,1988.2,72.9,401.2,0.0,22967.6,3566.6,2390.8,0.0,0.0,1137.4,520.5,4029.6,0.0,1.0,0.0,22.6
2020-06-22 16:00:00,0.0,409.9,4297.7,0.0,1.8,0.0,2294.9,378.8,24450.2,2.2,1534.4,0.0,4555.1,14.6,1956.8,0.0,22679.7,3280.7,2091.0,0.0,435.8,0.0,0.0,4029.6,0.0,1.0,0.0,22.6
2020-06-22 17:00:00,0.0,0.0,6163.5,0.0,1.8,0.0,2409.8,25.8,23998.4,5.1,2437.2,7415.2,878.9,14.6,3176.3,0.0,26230.0,3566.6,2027.9,0.0,4466.6,0.0,0.0,6621.8,0.0,1.0,0.0,22.6
2020-06-22 18:00:00,0.0,0.0,6163.5,0.0,0.0,0.0,2822.7,25.8,25616.7,12.8,2437.2,15464.1,0.0,14.6,3107.7,271.8,22832.5,2736.0,2292.2,0.0,6181.9,0.0,466.4,4029.6,0.0,1.0,0.0,22.6
2020-06-22 19:00:00,0.0,432.1,5928.5,0.0,0.0,0.0,3111.7,25.8,26330.7,0.0,2437.2,13181.6,142.7,14.6,3184.7,650.1,27561.3,2067.3,2292.2,0.0,10478.2,0.0,466.4,4029.6,0.0,1.0,0.0,22.6
2020-06-22 20:00:00,0.0,811.5,6121.5,0.0,1.8,0.0,2931.7,25.8,28829.6,0.0,1534.4,10356.1,0.0,14.6,3059.9,360.8,28867.9,457.3,2231.6,0.0,10601.7,0.0,0.0,5634.7,0.0,1.0,0.0,22.6
2020-06-22 21:00:00,0.0,23.0,6163.5,0.0,0.0,0.0,3681.1,61.7,27219.2,0.0,2437.2,5193.1,0.0,28.4,1998.3,545.0,25987.5,212.9,1971.5,0.0,6321.5,0.0,0.0,4798.7,0.0,1.0,0.0,38.9
2020-06-22 22:00:00,0.0,0.0,6060.2,0.0,0.0,250.7,3467.6,61.7,25199.3,0.0,2437.2,107.2,0.0,28.4,0.0,0.0,20741.2,212.9,1971.5,0.0,3056.3,0.0,0.0,6830.3,0.0,1.0,0.0,38.9
2020-06-22 23:00:00,0.0,0.0,5066.3,0.0,7.1,0.0,3453.5,61.7,23255.9,0.0,1534.4,0.0,0.0,24.8,0.0,0.0,20567.7,212.9,577.5,0.0,913.0,0.0,0.0,4029.6,0.0,1.0,0.0,38.9
2020-06-23 00:00:00,0.0,0.0,5877.2,0.0,8.5,0.0,3810.2,51.5,20098.9,0.0,994.4,0.0,0.0,1.6,0.0,155.5,13575.9,210.9,130.6,0.0,3465.2,0.0,0.0,4029.6,0.0,1.0,0.0,40.5
2020-06-23 01:00:00,0.0,0.0,5489.5,0.0,8.5,0.0,3844.9,51.5,17134.0,0.0,834.2,0.0,0.0,0.0,0.0,731.1,11532.8,210.9,130.6,0.0,5912.4,1038.5,0.0,4029.6,0.0,0.0,0.0,40.5
2020-06-23 02:00:00,0.0,0.0,3882.9,0.0,8.5,0.0,3907.6,51.5,16037.3,0.0,1294.5,472.7,0.0,0.0,0.0,984.3,11867.7,210.9,130.6,0.0,6017.4,0.0,10.0,4029.6,0.0,0.0,0.0,40.5
2020-06-23 03:00:00,0.0,0.0,5400.6,0.0,17.0,0.0,5580.7,163.7,16595.3,0.0,0.0,0.0,0.0,0.0,0.0,838.0,12261.8,238.1,198.3,0.0,6284.5,1137.4,0.0,4029.6,0.0,0.0,0.0,103.2
2020-06-23 04:00:00,0.0,0.0,4748.0,0.0,17.0,0.0,5642.3,163.7,18852.3,0.0,1294.5,0.0,0.0,1.8,0.0,1012.2,12804.0,238.1,198.3,0.0,4430.0,0.0,0.0,4029.6,0.0,1.0,0.0,103.2
2020-06-23 05:00:00,0.0,0.0,3984.4,0.0,17.0,0.0,5651.4,163.7,23566.9,0.0,1328.9,0.0,0.0,66.7,1999.6,1403.4,20097.2,238.1,1983.7,0.0,7106.3,0.0,0.0,4029.6,0.0,1.0,0.0,103.2
2020-06-23 06:00:00,0.0,77.9,6163.5,0.0,0.0,0.0,5870.2,516.8,27729.8,80.0,1534.4,4318.9,0.0,66.7,2001.6,2317.2,23388.0,3619.5,2291.1,0.0,8397.6,0.0,466.4,4029.6,0.0,1.0,0.0,103.2
2020-06-23 07:00:00,0.0,0.0,6163.5,0.0,0.0,0.0,5709.9,516.8,31554.8,227.9,1711.4,6798.6,418.6,66.7,1956.8,1726.7,25272.7,3481.8,2291.1,0.0,4503.7,0.0,762.4,4029.6,0.0,1.0,0.0,103.2
2020-06-23 08:00:00,0.0,0.0,5123.0,0.0,0.0,0.0,5163.2,516.8,29247.8,227.9,2437.2,8889.6,0.0,66.7,1144.3,2133.0,25137.1,3515.9,2291.1,0.0,885.9,0.0,729.7,4029.6,0.0,1.0,0.0,103.2
2020-06-23 09:00:00,0.0,0.0,5135.6,0.0,0.0,250.7,4022.3,512.1,29733.0,227.9,1534.4,1656.9,2766.6,195.5,1895.5,2519.0,25875.6,3617.7,2390.0,0.0,0.0,0.0,729.7,5154.9,0.0,1.0,0.0,40.7
2020-06-23 10:00:00,0.0,0.0,2971.0,0.0,0.0,0.0,3950.5,512.1,30037.5,603.3,1534.4,7892.7,2703.4,195.5,1271.3,2648.2,24900.4,3617.7,2390.0,0.0,0.0,0.0,729.7,4830.4,0.0,1.0,0.0,40.7
2020-06-23 11:00:00,0.0,0.0,884.1,19.2,0.0,0.0,3770.3,786.2,29146.1,1085.4,1534.4,193.9,3019.1,195.5,516.4,2621.6,23150.3,3617.7,2390.0,0.0,0.0,0.0,729.7,4601.3,0.0,1.0,0.0,40.7
2020-06-23 12:00:00,0.0,0.0,39.7,0.0,0.0,0.0,1903.5,786.2,27515.7,1042.4,1534.4,0.0,2581.4,195.5,556.6,1970.5,23434.3,3617.7,2390.0,0.0,0.0,0.0,729.7,4143.2,0.0,1.0,0.0,40.7
2020-06-23 13:00:00,0.0,0.0,135.1,0.0,0.0,0.0,1654.4,815.3,27578.5,405.9,239.9,0.0,2264.3,195.5,666.0,1495.9,25314.2,3617.7,2390.0,0.0,0.0,496.6,466.4,4029.6,0.0,1.0,0.0,40.7
2020-06-23 14:00:00,0.0,0.0,140.7,0.0,0.0,0.0,1511.9,786.2,27619.0,663.6,239.9,0.0,2161.3,195.5,1231.4,861.9,23108.8,3617.7,2390.0,0.0,0.0,0.0,466.4,4029.6,0.0,1.0,0.0,40.7
2020-06-23 15:00:00,0.0,0.0,1807.9,0.0,0.0,0.0,1246.5,551.9,27575.4,477.9,239.9,0.0,282.7,684.2,3184.7,778.9,22470.2,3566.6,2390.8,0.0,0.0,0.0,466.4,4029.6,0.0,1.0,0.0,20.5
2020-06-23 16:00:00,0.0,0.0,4519.8,0.0,1.8,0.0,1287.0,433.1,27199.0,266.6,1534.4,0.0,273.2,540.1,3184.7,796.8,23118.6,3566.6,2390.8,0.0,0.0,0.0,466.4,4029.6,0.0,1.0,0.0,20.5
2020-06-23 17:00:00,0.0,336.1,5922.7,0.0,0.0,0.0,2212.7,433.1,27345.2,227.9,1534.4,11760.6,36.7,14.6,1292.9,3104.6,28635.6,3566.6,2390.8,0.0,6451.5,0.0,466.4,4029.6,0.0,1.0,0.0,20.5
2020-06-23 18:00:00,0.0,1280.6,5957.2,669.4,0.0,250.7,2569.8,433.1,28132.8,342.9,1534.4,3563.4,75.4,14.6,39.9,3308.3,33455.9,3542.6,2292.2,0.0,10076.7,0.0,631.6,4029.6,0.0,1.0,0.0,20.5
2020-06-23 19:00:00,0.0,2075.6,3379.4,669.4,0.0,250.7,2623.5,433.1,27749.7,195.8,1534.4,6905.4,82.9,14.6,45.8,2064.1,33455.8,2183.8,2292.2,0.0,11487.6,0.0,843.9,4029.6,102.0,1.0,0.0,20.5
2020-06-23 20:00:00,0.0,1007.3,4084.1,669.4,0.0,250.7,2546.2,433.1,27562.7,167.4,239.9,15034.8,79.0,14.6,45.8,2077.9,33248.6,1483.2,2292.2,0.0,8553.0,0.0,562.5,4029.6,0.0,1.0,0.0,20.5
2020-06-23 21:00:00,0.0,1804.5,6740.1,277.5,0.0,0.0,2720.7,496.5,27932.4,38.5,239.9,11520.8,72.8,30.6,38.0,2131.0,31935.9,637.1,1972.2,0.0,11476.6,0.0,0.0,4029.6,0.0,1.1,0.0,37.7
2020-06-23 22:00:00,0.0,0.0,6163.5,0.0,0.0,0.0,2205.2,143.4,27783.7,0.0,239.9,11194.1,14.2,30.6,409.9,2278.4,27860.3,214.8,1972.2,0.0,4599.4,0.0,0.0,4029.6,0.0,1.1,0.0,37.7
2020-06-23 23:00:00,0.0,0.0,3806.5,0.0,0.0,0.0,1589.8,143.4,26115.2,0.0,1534.4,8522.9,0.0,30.6,0.0,2037.3,23310.2,214.8,1972.2,0.0,198.1,0.0,0.0,4029.6,0.0,1.1,0.0,37.7
2020-06-24 00:00:00,0.0,0.0,4253.6,0.0,1.8,0.0,1671.1,153.4,24654.1,0.0,1397.9,3645.7,0.0,47.6,0.0,1755.6,21107.9,213.0,1300.7,0.0,0.0,0.0,0.0,4029.6,0.0,2.3,0.0,42.2
2020-06-24 01:00:00,0.0,0.0,4314.1,0.0,1.8,0.0,1732.5,153.4,24000.9,0.0,1294.5,890.5,0.0,47.6,0.0,2712.7,22295.6,213.0,353.4,0.0,356.0,0.0,0.0,4029.6,0.0,2.3,0.0,42.2
2020-06-24 02:00:00,0.0,0.0,4381.7,0.0,1.8,0.0,1710.5,153.4,22640.5,0.0,0.0,685.1,0.0,0.0,0.0,2614.2,18975.3,213.0,124.9,0.0,2554.2,0.0,0.0,4029.6,0.0,0.0,0.0,31.0
2020-06-24 03:00:00,0.0,0.0,5316.3,0.0,11.1,0.0,4011.5,217.3,22999.2,0.0,0.0,890.5,0.0,0.0,0.0,2403.6,21633.6,270.3,329.6,0.0,2541.6,0.0,0.0,4029.6,0.0,0.0,0.0,58.8
2020-06-24 04:00:00,0.0,0.0,5901.5,0.0,11.1,0.0,4011.5,217.3,24281.5,0.0,0.0,890.5,0.0,91.2,0.0,1817.9,22109.1,270.3,329.6,0.0,2633.6,0.0,9.6,4029.6,0.0,5.6,0.0,107.3
2020-06-24 05:00:00,0.0,811.5,5406.1,0.0,0.0,0.0,4289.9,435.4,24556.4,143.9,28.1,278.5,0.0,102.6,0.0,1602.8,24174.7,270.3,2001.4,0.0,5591.1,0.0,0.0,4029.6,0.0,5.6,0.0,107.3
2020-06-24 06:00:00,0.0,2144.1,4886.4,0.0,0.0,0.0,4522.7,570.4,28914.8,558.7,1434.0,300.8,45.6,102.6,27.9,1787.7,23872.0,2954.6,2290.1,0.0,10201.0,0.0,809.2,4029.6,0.0,5.6,0.0,107.3
2020-06-24 07:00:00,0.0,1216.9,5723.5,0.0,0.0,0.0,4352.5,570.4,31657.6,714.2,1534.4,0.0,78.1,102.6,42.8,2124.3,28894.2,2986.3,2290.1,0.0,6244.2,0.0,991.5,4029.6,0.0,5.6,0.0,107.3
2020-06-24 08:00:00,0.0,103.7,5259.0,0.0,0.0,0.0,4154.0,570.4,31557.7,867.3,1534.4,8002.7,59.5,102.6,34.9,3235.6,27297.5,2984.8,2290.1,0.0,264.4,0.0,1014.7,4029.6,0.0,5.6,0.0,107.3
2020-06-24 09:00:00,0.0,0.0,5797.7,0.0,3.1,0.0,1833.7,498.3,29140.3,1004.1,475.1,0.0,50.2,280.7,30.7,3491.3,24805.5,2888.2,2291.6,0.0,62.4,0.0,920.7,4029.6,0.0,1.0,0.0,35.0
2020-06-24 10:00:00,0.0,0.0,72.6,0.0,0.0,0.0,788.5,498.3,29600.2,934.9,1534.4,1214.8,39.8,517.0,754.1,3884.5,25265.4,2881.9,2291.6,0.0,0.0,0.0,1160.3,4029.6,0.0,1.0,0.0,35.0
2020-06-24 11:00:00,0.0,0.0,301.3,0.0,0.0,0.0,618.3,772.3,28582.5,876.1,239.9,29.5,975.8,627.8,1506.9,4362.4,22801.1,2885.5,2291.6,0.0,0.0,0.0,1144.0,4029.6,0.0,1.0,0.0,35.0
2020-06-24 12:00:00,0.0,297.6,68.3,0.0,0.0,0.0,672.3,498.3,27725.2,892.1,1124.7,67.8,2338.9,453.5,472.4,4876.9,22326.9,2895.1,2291.6,0.0,0.0,0.0,1137.8,4417.6,0.0,1.0,0.0,35.0
