snapshots,AL,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,MK,NL,NO,PL,PT,RO,RS,SI,SK
2020-10-13 21:00:00,0.0,0.0,139.8,0.0,0.0,0.0,260.3,0.0,9340.6,0.0,2827.9,0.0,0.0,0.0,0.0,0.0,21326.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13 22:00:00,0.0,0.0,145.0,0.0,0.0,0.0,68.0,0.0,7969.7,0.0,3823.4,0.0,0.0,0.0,0.0,0.0,16919.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13 23:00:00,0.0,0.0,96.3,0.0,0.0,0.0,114.7,0.0,4056.2,0.0,3642.0,0.0,0.0,0.0,0.0,0.0,9032.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 00:00:00,0.0,0.0,258.1,0.0,0.0,0.0,159.8,0.0,1944.9,0.0,2966.3,0.0,0.0,0.0,0.0,0.0,10374.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 01:00:00,0.0,0.0,1106.4,0.0,0.0,0.0,187.3,0.0,47.4,0.0,2344.2,0.0,0.0,0.0,0.0,0.0,9043.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 02:00:00,0.0,0.0,1546.8,0.0,0.0,0.0,192.4,0.0,0.0,0.0,2036.5,0.0,0.0,0.0,0.0,0.0,8720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 03:00:00,0.0,0.0,1492.7,0.0,0.0,0.0,275.0,0.0,0.0,0.0,2036.5,0.0,0.0,0.0,0.0,0.0,9554.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 04:00:00,0.0,0.0,1464.5,0.0,0.0,0.0,367.9,0.0,47.4,0.0,2036.5,0.0,0.0,0.0,0.0,0.0,11673.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 05:00:00,0.0,25.1,549.9,0.0,0.0,0.0,1371.2,0.0,944.6,0.0,3698.1,0.0,0.0,0.0,0.0,0.0,24053.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 06:00:00,0.0,262.1,2685.8,0.0,0.0,0.0,861.3,0.0,10298.8,0.0,3245.6,0.0,0.0,0.0,77.4,0.0,25835.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 07:00:00,0.0,445.3,4603.6,0.0,0.0,0.0,905.8,0.0,6964.0,0.0,3294.6,210.8,0.0,0.0,0.0,0.0,23416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 08:00:00,0.0,425.9,4019.3,0.0,0.0,0.0,1234.8,0.0,5886.6,0.0,4045.4,441.3,0.0,0.0,14.6,502.1,18778.8,0.0,0.0,0.0,0.0,0.0,0.0,189.4,0.0,0.0,0.0,0.0
2020-10-14 09:00:00,0.0,449.9,2691.8,0.0,0.0,0.0,783.6,0.0,8274.1,0.0,3495.0,511.9,0.0,0.0,172.6,659.7,17553.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 10:00:00,0.0,568.4,1631.8,0.0,0.0,0.0,1646.3,0.0,4301.1,0.0,3765.3,0.0,0.0,0.0,131.4,827.5,21983.7,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0
2020-10-14 11:00:00,0.0,552.3,147.1,0.0,0.0,0.0,2335.3,0.0,2323.6,0.0,4115.9,0.0,0.0,0.0,145.9,974.7,21069.3,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0
2020-10-14 12:00:00,0.0,473.0,435.3,0.0,0.0,0.0,3243.7,0.0,177.9,0.0,3649.4,0.0,0.0,0.0,185.8,1336.7,20805.7,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0
2020-10-14 13:00:00,0.0,381.8,237.7,0.0,0.0,0.0,3753.9,0.0,0.0,0.0,2983.1,0.0,0.0,0.0,9.9,1355.5,22241.2,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0
2020-10-14 14:00:00,0.0,242.3,1570.1,0.0,0.0,0.0,3824.8,0.0,0.0,0.0,2966.3,135.8,0.0,0.0,0.0,1803.1,25636.4,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0
2020-10-14 15:00:00,0.0,198.1,1631.8,0.0,0.0,0.0,2034.2,0.0,0.0,0.0,2966.3,0.0,0.0,0.0,0.0,1614.3,28127.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 16:00:00,0.0,264.4,2304.5,0.0,0.0,0.0,3340.7,0.0,0.0,0.0,2966.3,3943.7,0.0,0.0,33.0,1928.1,29715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 17:00:00,0.0,371.3,3802.1,0.0,0.0,0.0,2320.9,0.0,0.0,0.0,2092.8,9347.5,0.0,0.0,51.9,2079.3,27690.1,0.0,0.0,0.0,0.0,0.0,84.2,0.0,0.0,0.0,0.0,0.0
2020-10-14 18:00:00,0.0,178.5,4426.8,0.0,0.0,0.0,1784.2,0.0,2774.0,0.0,2710.3,11081.4,0.0,0.0,51.7,2098.6,26134.3,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0
2020-10-14 19:00:00,0.0,0.0,2240.1,0.0,0.0,0.0,887.4,0.0,6450.6,0.0,2059.8,9105.4,0.0,0.0,0.0,2119.0,22562.3,0.0,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0
2020-10-14 20:00:00,0.0,0.0,307.7,0.0,0.0,0.0,684.9,0.0,7265.4,0.0,2855.6,4235.4,0.0,0.0,0.0,1866.6,20565.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 21:00:00,0.0,0.0,884.1,0.0,0.0,0.0,1134.2,0.0,6034.2,0.0,3657.1,0.0,0.0,0.0,0.0,1422.8,17375.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 22:00:00,0.0,0.0,512.3,0.0,0.0,0.0,646.9,0.0,5581.6,0.0,3466.4,0.0,0.0,0.0,0.0,377.4,11079.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 23:00:00,0.0,0.0,248.3,0.0,0.0,0.0,273.8,0.0,1872.8,0.0,1958.5,0.0,0.0,0.0,0.0,120.4,3249.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15 00:00:00,0.0,0.0,692.3,0.0,0.0,0.0,258.5,0.0,944.6,0.0,346.6,0.0,0.0,0.0,0.0,178.9,6389.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15 01:00:00,0.0,0.0,416.6,0.0,0.0,0.0,224.6,0.0,114.9,0.0,264.1,0.0,0.0,0.0,0.0,202.2,6338.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15 02:00:00,0.0,0.0,472.7,0.0,0.0,0.0,258.6,0.0,0.0,0.0,2036.5,0.0,0.0,0.0,0.0,310.4,6091.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15 03:00:00,0.0,0.0,521.5,0.0,0.0,0.0,276.2,0.0,0.0,0.0,2036.5,0.0,0.0,0.0,0.0,433.8,7172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15 04:00:00,0.0,0.0,377.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,2971.5,0.0,0.0,0.0,0.0,576.7,4329.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15 05:00:00,0.0,64.3,884.1,0.0,0.0,0.0,4854.4,0.0,2795.3,0.0,3796.9,0.0,0.0,0.0,270.8,236.0,18108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15 06:00:00,0.0,513.7,4773.0,0.0,0.0,0.0,1542.6,0.0,8933.7,0.0,3168.6,0.0,0.0,0.0,357.8,732.1,13155.5,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0
2020-10-15 07:00:00,0.0,1413.9,6144.7,0.0,0.0,0.0,2342.1,0.0,7607.2,0.0,3260.3,2562.3,0.0,0.0,491.3,1722.8,19511.8,0.0,0.0,0.0,4906.5,0.0,48.7,0.0,0.0,0.0,0.0,0.0
2020-10-15 08:00:00,0.0,1624.3,6035.3,0.0,0.0,0.0,3005.8,0.0,6288.2,0.0,3289.0,4986.0,0.0,0.0,577.9,2093.0,21929.8,0.0,0.0,0.0,2072.0,0.0,60.9,0.0,0.0,0.0,0.0,0.0
2020-10-15 09:00:00,0.0,1638.8,4467.5,0.0,0.0,0.0,3749.9,0.0,4429.9,0.0,4215.9,6716.3,0.0,0.0,545.8,2608.2,16939.8,0.0,0.0,0.0,0.0,0.0,45.2,288.2,0.0,0.0,0.0,0.0
2020-10-15 10:00:00,0.0,1643.1,4467.5,0.0,0.0,0.0,2299.3,0.0,5480.5,0.0,4130.4,2569.4,0.0,0.0,552.7,2638.6,17472.7,0.0,0.0,0.0,0.0,0.0,46.1,0.0,0.0,0.0,0.0,0.0
2020-10-15 11:00:00,0.0,1551.7,3922.2,0.0,0.0,0.0,2020.4,0.0,7874.7,0.0,4386.4,2488.0,0.0,0.0,571.5,2609.1,14872.1,0.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0
2020-10-15 12:00:00,0.0,1258.8,1520.2,0.0,0.0,0.0,2261.0,0.0,4009.5,0.0,3837.6,3270.4,0.0,0.0,542.0,2027.6,20998.3,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,0.0,0.0,0.0
2020-10-15 13:00:00,0.0,628.9,931.1,0.0,0.0,0.0,4274.6,0.0,958.7,0.0,3805.8,2904.7,0.0,0.0,472.9,2028.9,23934.2,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0
2020-10-15 14:00:00,0.0,568.9,2304.5,0.0,0.0,0.0,2259.2,0.0,47.4,0.0,3631.8,2668.0,0.0,0.0,651.6,1789.2,24815.2,0.0,0.0,0.0,362.5,0.0,15.3,0.0,0.0,0.0,0.0,0.0
2020-10-15 15:00:00,0.0,787.3,2304.5,0.0,0.0,0.0,714.8,0.0,61.5,0.0,2036.5,3677.8,0.0,0.0,672.3,1854.2,22493.4,0.0,0.0,0.0,1.3,0.0,16.8,0.0,0.0,0.0,0.0,0.0
2020-10-15 16:00:00,0.0,1529.8,3719.8,0.0,0.0,0.0,828.5,0.0,61.5,0.0,2036.5,8357.0,0.0,0.0,682.1,1873.7,23305.1,0.0,0.0,0.0,2751.2,0.0,6.2,0.0,0.0,0.0,0.0,0.0
2020-10-15 17:00:00,0.0,1838.5,2304.5,0.0,0.0,0.0,764.0,0.0,988.9,0.0,2247.2,13916.3,0.0,0.0,713.9,1947.4,24354.8,0.0,0.0,0.0,3551.1,0.0,30.6,0.0,0.0,0.0,0.0,0.0
2020-10-15 18:00:00,0.0,872.6,1812.0,0.0,0.0,0.0,834.4,0.0,6818.0,0.0,3435.3,18644.1,0.0,0.0,633.4,1777.2,22470.4,0.0,0.0,0.0,4720.9,0.0,26.5,0.0,0.0,0.0,0.0,0.0
2020-10-15 19:00:00,0.0,239.3,884.1,0.0,0.0,0.0,500.1,0.0,5038.1,0.0,2230.1,17854.2,0.0,0.0,462.9,1459.4,24336.1,0.0,0.0,0.0,4949.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15 20:00:00,0.0,0.0,884.1,0.0,0.0,0.0,345.2,0.0,4195.0,0.0,2036.5,13601.6,0.0,0.0,167.3,1040.7,17661.2,0.0,0.0,0.0,3956.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15 21:00:00,0.0,0.0,884.1,0.0,0.0,0.0,350.5,0.0,4804.3,0.0,2036.5,8027.3,0.0,0.0,0.0,1043.2,10363.1,0.0,0.0,0.0,3314.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,161.6,0.0,6454.8,0.0,3044.0,3948.7,0.0,0.0,0.0,795.8,4953.1,0.0,0.0,0.0,2250.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,78.3,0.0,2702.3,0.0,2966.3,0.0,0.0,0.0,0.0,412.4,6435.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,944.6,0.0,2966.3,0.0,0.0,0.0,0.0,454.5,2691.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 01:00:00,0.0,0.0,56.1,0.0,0.0,0.0,19.4,0.0,47.4,0.0,2036.5,0.0,0.0,0.0,0.0,551.7,1660.9,0.0,0.0,0.0,89.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 02:00:00,0.0,0.0,1493.5,0.0,0.0,0.0,19.4,0.0,0.0,0.0,2036.5,0.0,0.0,0.0,0.0,424.9,1451.9,0.0,0.0,0.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,2036.5,0.0,0.0,0.0,0.0,87.4,1688.1,0.0,0.0,0.0,438.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,185.7,0.0,470.8,0.0,2181.1,0.0,0.0,0.0,0.0,0.0,6181.0,0.0,0.0,0.0,394.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 05:00:00,0.0,0.0,2266.3,0.0,0.0,0.0,232.7,0.0,4402.2,0.0,2729.0,0.0,0.0,0.0,0.0,0.0,15396.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 06:00:00,0.0,181.2,3957.7,0.0,0.0,0.0,311.3,0.0,6607.1,0.0,3178.1,461.9,0.0,0.0,0.0,0.0,20933.2,0.0,0.0,0.0,4185.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 07:00:00,0.0,378.5,5796.1,0.0,0.0,0.0,388.0,0.0,7630.9,0.0,3297.4,13888.3,0.0,0.0,0.0,114.4,21360.5,0.0,0.0,0.0,4752.4,0.0,37.8,0.0,0.0,0.0,0.0,0.0
2020-10-16 08:00:00,0.0,470.2,5520.6,0.0,0.0,0.0,294.2,0.0,6649.0,0.0,3357.0,14196.9,0.0,0.0,0.0,265.9,20671.5,0.0,0.0,0.0,4993.3,0.0,48.8,0.0,0.0,0.0,0.0,0.0
2020-10-16 09:00:00,0.0,560.2,5396.1,0.0,0.0,0.0,223.0,0.0,4847.2,0.0,3360.0,16655.9,0.0,0.0,0.0,156.8,17797.9,0.0,0.0,0.0,4701.2,0.0,31.7,0.0,0.0,0.0,0.0,0.0
2020-10-16 10:00:00,0.0,610.8,3719.8,0.0,0.0,0.0,194.7,0.0,5083.5,0.0,3332.2,13447.7,0.0,0.0,0.0,328.9,16272.7,0.0,0.0,0.0,2874.9,0.0,11.9,0.0,0.0,0.0,0.0,0.0
2020-10-16 11:00:00,0.0,544.3,3555.0,0.0,0.0,0.0,154.5,0.0,4930.8,0.0,3162.0,13614.8,0.0,0.0,0.0,122.1,9278.5,0.0,0.0,0.0,1503.9,0.0,10.2,0.0,0.0,0.0,0.0,0.0
2020-10-16 12:00:00,0.0,434.5,2304.5,0.0,0.0,0.0,152.5,0.0,5735.1,0.0,2844.2,15761.1,0.0,0.0,0.0,0.0,6920.1,0.0,0.0,0.0,1396.3,0.0,6.2,0.0,0.0,0.0,0.0,0.0
2020-10-16 13:00:00,0.0,421.3,2304.5,0.0,0.0,0.0,174.2,0.0,5475.4,0.0,3109.1,15343.9,0.0,0.0,0.0,3.3,9292.6,0.0,0.0,0.0,1391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 14:00:00,0.0,436.8,2304.5,0.0,0.0,0.0,208.2,0.0,4545.3,0.0,2653.6,12960.8,0.0,0.0,0.0,0.0,11430.8,0.0,0.0,0.0,1922.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 15:00:00,0.0,397.6,3719.8,0.0,0.0,0.0,214.4,0.0,4049.5,0.0,2330.0,13648.1,0.0,0.0,0.0,0.0,14698.9,0.0,0.0,0.0,3849.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 16:00:00,0.0,413.2,3390.3,0.0,0.0,0.0,418.2,0.0,4160.1,0.0,2331.3,16898.8,0.0,0.0,198.1,0.0,20875.5,0.0,0.0,0.0,5220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 17:00:00,0.0,397.6,4209.9,0.0,0.0,0.0,292.7,0.0,5287.0,0.0,3017.1,24678.3,0.0,0.0,99.0,1913.8,26691.6,0.0,0.0,0.0,8124.7,0.0,22.9,0.0,0.0,0.0,0.0,0.0
2020-10-16 18:00:00,0.0,145.0,5697.7,0.0,0.0,0.0,248.6,0.0,7244.2,0.0,3391.0,29707.3,0.0,0.0,0.0,2008.5,24339.9,0.0,0.0,0.0,8304.3,0.0,27.5,0.0,0.0,0.0,0.0,0.0
2020-10-16 19:00:00,0.0,0.0,3589.3,0.0,0.0,0.0,181.9,0.0,7614.7,0.0,2898.4,24144.9,0.0,0.0,0.0,1933.9,27248.2,0.0,0.0,0.0,7598.9,0.0,5.0,84.4,0.0,0.0,0.0,0.0
2020-10-16 20:00:00,0.0,0.0,1541.0,0.0,0.0,0.0,115.1,0.0,7157.2,0.0,2376.1,16477.6,0.0,0.0,0.0,1884.9,22857.0,0.0,0.0,0.0,4678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 21:00:00,0.0,0.0,1556.8,0.0,0.0,0.0,97.7,0.0,6207.1,0.0,2385.9,15879.0,0.0,0.0,0.0,2227.6,14177.2,0.0,0.0,0.0,4993.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 22:00:00,0.0,0.0,1556.8,0.0,0.0,0.0,17.9,0.0,5733.4,0.0,2660.5,10392.5,0.0,0.0,0.0,1831.0,7785.1,0.0,0.0,0.0,4479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 23:00:00,0.0,0.0,1556.8,0.0,0.0,0.0,17.9,0.0,5127.9,0.0,2632.9,6072.7,0.0,0.0,0.0,1347.8,2955.3,0.0,0.0,0.0,2554.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 00:00:00,0.0,0.0,454.7,0.0,0.0,0.0,17.9,0.0,8148.3,0.0,3731.6,0.0,0.0,0.0,0.0,0.0,5181.0,0.0,0.0,0.0,1624.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,7949.6,0.0,3701.4,0.0,0.0,0.0,0.0,1407.0,4906.9,0.0,0.0,0.0,1208.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 02:00:00,0.0,0.0,884.1,0.0,0.0,0.0,17.9,0.0,6220.7,0.0,3527.1,1062.2,0.0,0.0,0.0,1427.1,3349.5,0.0,0.0,0.0,2128.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 03:00:00,0.0,0.0,1556.8,0.0,0.0,0.0,18.7,0.0,4042.4,0.0,2584.0,608.8,0.0,0.0,0.0,1242.1,3783.7,0.0,0.0,0.0,2554.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 04:00:00,0.0,0.0,1012.9,0.0,0.0,0.0,18.7,0.0,2998.0,0.0,2589.1,0.0,0.0,0.0,0.0,1235.6,5712.0,0.0,0.0,0.0,2554.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,4286.2,0.0,3406.3,0.0,0.0,0.0,0.0,1296.3,11781.8,0.0,0.0,0.0,283.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 06:00:00,0.0,0.0,884.1,0.0,0.0,0.0,18.7,0.0,4522.3,0.0,2575.8,227.2,0.0,0.0,0.0,2819.0,11693.4,0.0,0.0,0.0,2456.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 07:00:00,0.0,0.0,1556.8,0.0,0.0,0.0,42.4,0.0,4305.2,0.0,2260.1,9201.9,0.0,0.0,0.0,3255.8,11559.9,0.0,0.0,0.0,3477.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 08:00:00,0.0,0.0,1556.8,0.0,0.0,0.0,49.7,0.0,4117.4,0.0,2698.7,16511.0,0.0,0.0,0.0,3417.1,7084.7,0.0,0.0,0.0,4993.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 09:00:00,0.0,0.0,2063.3,0.0,0.0,0.0,70.6,0.0,4344.2,0.0,2647.9,17425.7,0.0,0.0,0.0,3421.1,903.2,0.0,0.0,0.0,4993.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 10:00:00,0.0,0.0,1556.8,0.0,0.0,0.0,76.4,0.0,5626.5,0.0,2632.5,15475.9,0.0,0.0,0.0,3435.8,133.2,0.0,0.0,0.0,3991.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 11:00:00,0.0,0.0,884.1,0.0,0.0,0.0,127.2,0.0,5110.8,0.0,3117.8,15496.9,0.0,0.0,0.0,3435.5,139.6,0.0,0.0,0.0,4329.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 12:00:00,0.0,0.0,884.1,0.0,0.0,0.0,148.4,0.0,5324.1,0.0,3185.0,15159.8,0.0,0.0,0.0,3429.6,158.9,0.0,0.0,0.0,3360.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 13:00:00,0.0,0.0,1556.8,0.0,0.0,0.0,134.1,0.0,3020.6,0.0,2819.3,14605.4,0.0,0.0,0.0,3355.6,301.3,0.0,0.0,0.0,2596.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 14:00:00,0.0,0.0,1556.8,0.0,0.0,0.0,18.7,0.0,944.6,0.0,2811.7,14258.3,0.0,0.0,0.0,3414.3,2430.2,0.0,0.0,0.0,3921.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 15:00:00,0.0,0.0,1556.8,0.0,0.0,0.0,84.5,0.0,1050.7,0.0,2769.3,14619.0,0.0,0.0,0.0,3444.1,6770.9,0.0,0.0,0.0,4453.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 16:00:00,0.0,0.0,1556.8,0.0,0.0,0.0,84.5,0.0,1130.0,0.0,2036.5,17146.9,0.0,0.0,0.0,3236.4,12275.5,0.0,0.0,0.0,4993.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 17:00:00,0.0,0.0,1284.7,0.0,0.0,0.0,144.4,0.0,4013.1,0.0,2079.7,23584.4,0.0,0.0,134.8,2165.2,21382.3,0.0,0.0,0.0,7363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 18:00:00,0.0,0.0,3182.2,0.0,0.0,0.0,106.1,0.0,5317.1,0.0,3366.8,26126.5,0.0,0.0,36.6,2204.2,26887.6,0.0,0.0,0.0,6741.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 19:00:00,0.0,0.0,884.1,0.0,0.0,0.0,56.7,0.0,5419.8,0.0,2898.2,21171.9,0.0,0.0,0.0,2116.4,24719.8,0.0,0.0,0.0,4561.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 20:00:00,0.0,0.0,884.1,0.0,0.0,0.0,73.9,0.0,5320.5,0.0,2122.4,15130.0,0.0,0.0,0.0,3027.0,17458.1,0.0,0.0,0.0,4707.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 21:00:00,0.0,0.0,884.1,0.0,0.0,0.0,17.3,0.0,4808.9,0.0,2200.3,15064.0,0.0,0.0,0.0,2779.8,11387.5,0.0,0.0,0.0,4993.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,4729.5,0.0,2364.7,9815.3,0.0,0.0,0.0,2052.4,6388.2,0.0,0.0,0.0,3352.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,5744.5,0.0,3345.5,4881.8,0.0,0.0,0.0,1829.6,3619.5,0.0,0.0,0.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,7706.5,0.0,3723.4,0.0,0.0,0.0,0.0,0.0,4480.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,115.4,0.0,3129.9,0.0,3736.0,122.6,0.0,0.0,0.0,2024.0,3355.6,0.0,0.0,0.0,820.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,131.2,0.0,944.6,0.0,2966.3,2892.3,0.0,0.0,0.0,2041.9,2464.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-18 03:00:00,0.0,0.0,635.8,0.0,0.0,0.0,157.0,0.0,0.0,0.0,2036.5,3280.9,0.0,0.0,0.0,1536.0,2226.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,169.5,0.0,0.0,0.0,2036.5,0.0,0.0,0.0,0.0,1769.2,2594.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,205.2,0.0,0.0,0.0,2966.3,0.0,0.0,0.0,0.0,1381.4,4282.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,193.1,0.0,944.6,0.0,3226.2,510.2,0.0,0.0,0.0,2826.1,7348.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
