,Unnamed: 0,Private Haushalte,GHD Raumwärme & Warmwasser,Industrie Raumwärme & Warmwasser,GHD Rest,Industrie Rest,Energiesektor
217,217,0.0001463239963862921,0.0001463239963862921,0.0001463239963862921,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
218,218,0.0001409292744392572,0.0001409292744392572,0.0001409292744392572,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
219,219,0.0001340697227582318,0.0001340697227582318,0.0001340697227582318,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
220,220,0.0001359041878116164,0.0001359041878116164,0.0001359041878116164,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
221,221,0.0001485807653193813,0.0001485807653193813,0.0001485807653193813,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
222,222,0.0001736491577175133,0.0001736491577175133,0.0001736491577175133,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
223,223,0.0001999385511549935,0.0001999385511549935,0.0001999385511549935,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
224,224,0.0002082077426153993,0.0002082077426153993,0.0002082077426153993,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
225,225,0.0001902654255148665,0.0001902654255148665,0.0001902654255148665,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
226,226,0.0001896682554647985,0.0001896682554647985,0.0001896682554647986,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
227,227,0.0001833066216916912,0.0001833066216916911,0.0001833066216916912,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
228,228,0.0001798770274037733,0.0001798770274037732,0.0001798770274037733,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
229,229,0.000182527879382885,0.000182527879382885,0.000182527879382885,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
230,230,0.000184147366839126,0.000184147366839126,0.000184147366839126,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
231,231,0.0001762167406244575,0.0001762167406244575,0.0001762167406244575,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
232,232,0.0001793841407573054,0.0001793841407573054,0.0001793841407573054,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
233,233,0.0001876370982627238,0.0001876370982627237,0.0001876370982627238,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
234,234,0.0002151472777921291,0.000215147277792129,0.0002151472777921291,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
235,235,0.0002230287803837999,0.0002230287803837999,0.0002230287803837999,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
236,236,0.0002229906689173495,0.0002229906689173495,0.0002229906689173495,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
237,237,0.0002218742682781954,0.0002218742682781954,0.0002218742682781954,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
238,238,0.000226178473459841,0.000226178473459841,0.000226178473459841,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
239,239,0.0001953913652022158,0.0001953913652022157,0.0001953913652022158,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
240,240,0.0001745161359435169,0.0001745161359435169,0.0001745161359435169,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
241,241,0.0001658935285402513,0.0001658935285402513,0.0001658935285402513,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
242,242,0.000159042428293554,0.000159042428293554,0.000159042428293554,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
243,243,0.0001564894814753429,0.0001564894814753429,0.0001564894814753429,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
244,244,0.0001598951559122442,0.0001598951559122441,0.0001598951559122441,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
245,245,0.0001726756944024746,0.0001726756944024745,0.0001726756944024746,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
246,246,0.0001993759055938732,0.0001993759055938732,0.0001993759055938732,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
247,247,0.0002306636199583406,0.0002306636199583406,0.0002306636199583407,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
248,248,0.0002324516960352813,0.0002324516960352813,0.0002324516960352813,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
249,249,0.0002376443921540349,0.0002376443921540349,0.0002376443921540349,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
250,250,0.0002400059571098153,0.0002400059571098153,0.0002400059571098153,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
251,251,0.0002269925993692197,0.0002269925993692197,0.0002269925993692197,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
252,252,0.0002268760063267565,0.0002268760063267564,0.0002268760063267565,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
253,253,0.0002281651036590489,0.0002281651036590489,0.0002281651036590489,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
254,254,0.0002200559975128448,0.0002200559975128448,0.0002200559975128448,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
255,255,0.0002273416794089336,0.0002273416794089336,0.0002273416794089336,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
256,256,0.0002309398229896315,0.0002309398229896315,0.0002309398229896315,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
257,257,0.0002489290494834766,0.0002489290494834765,0.0002489290494834766,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
258,258,0.0002556753893060306,0.0002556753893060306,0.0002556753893060306,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
259,259,0.0002710870198689648,0.0002710870198689647,0.0002710870198689647,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
260,260,0.0002730157675071991,0.0002730157675071991,0.0002730157675071992,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
261,261,0.0002689689869532597,0.0002689689869532597,0.0002689689869532597,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
262,262,0.0002557476723272529,0.0002557476723272529,0.0002557476723272529,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
263,263,0.0002290075619442268,0.0002290075619442268,0.0002290075619442268,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
264,264,0.0002033610206478054,0.0002033610206478054,0.0002033610206478054,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
265,265,0.0001934278923670298,0.0001934278923670298,0.0001934278923670298,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
266,266,0.0001890450530441658,0.0001890450530441658,0.0001890450530441658,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
267,267,0.0001836620653956515,0.0001836620653956515,0.0001836620653956515,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
268,268,0.0001880524383883728,0.0001880524383883728,0.0001880524383883729,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
269,269,0.0002037829058207789,0.0002037829058207788,0.0002037829058207789,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
270,270,0.0002253898673019358,0.0002253898673019358,0.0002253898673019359,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
271,271,0.0002429627684379369,0.0002429627684379368,0.0002429627684379369,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
272,272,0.0002838771255537274,0.0002838771255537274,0.0002838771255537274,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
273,273,0.000291942477355073,0.000291942477355073,0.000291942477355073,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
274,274,0.0003014406551176932,0.0003014406551176932,0.0003014406551176932,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
275,275,0.000286296762929404,0.000286296762929404,0.000286296762929404,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
276,276,0.0002786158981616764,0.0002786158981616764,0.0002786158981616764,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
277,277,0.0002743727899203715,0.0002743727899203715,0.0002743727899203715,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
278,278,0.0002725477103394076,0.0002725477103394076,0.0002725477103394077,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
279,279,0.0002740196641904364,0.0002740196641904363,0.0002740196641904364,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
280,280,0.0002889843987186428,0.0002889843987186428,0.0002889843987186428,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
281,281,0.0002822778923151609,0.0002822778923151608,0.0002822778923151608,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
282,282,0.0002975972829718326,0.0002975972829718325,0.0002975972829718326,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
283,283,0.0003013361879577787,0.0003013361879577786,0.0003013361879577787,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
284,284,0.0002933498005165634,0.0002933498005165634,0.0002933498005165634,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
285,285,0.0002878187483359212,0.0002878187483359211,0.0002878187483359212,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
286,286,0.0002830518247515821,0.0002830518247515821,0.0002830518247515821,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
287,287,0.0002570211561363943,0.0002570211561363943,0.0002570211561363943,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
288,288,0.0002159678673807225,0.0002159678673807225,0.0002159678673807225,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
289,289,0.0002089671362657853,0.0002089671362657853,0.0002089671362657853,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
290,290,0.0002079498758876304,0.0002079498758876304,0.0002079498758876305,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
291,291,0.0001990208382174202,0.0001990208382174202,0.0001990208382174202,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
292,292,0.0002018567524691088,0.0002018567524691088,0.0002018567524691088,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
293,293,0.0002215703149921237,0.0002215703149921237,0.0002215703149921237,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
294,294,0.0002356382319133289,0.0002356382319133289,0.0002356382319133289,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
295,295,0.0002569693192259718,0.0002569693192259718,0.0002569693192259718,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
296,296,0.0002822460075433055,0.0002822460075433055,0.0002822460075433055,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
297,297,0.0002982863464356291,0.0002982863464356291,0.0002982863464356292,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
298,298,0.0003024152840309034,0.0003024152840309034,0.0003024152840309035,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
299,299,0.0002937740206152515,0.0002937740206152515,0.0002937740206152516,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
300,300,0.0002856797115988311,0.0002856797115988311,0.0002856797115988311,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
301,301,0.0002841084757706787,0.0002841084757706787,0.0002841084757706788,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
302,302,0.0002840048019498338,0.0002840048019498338,0.0002840048019498338,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
303,303,0.0002799494489265032,0.0002799494489265032,0.0002799494489265032,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
304,304,0.0002796530137147344,0.0002796530137147344,0.0002796530137147344,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
305,305,0.000292426582348301,0.000292426582348301,0.000292426582348301,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
306,306,0.0003090682542866053,0.0003090682542866053,0.0003090682542866054,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
307,307,0.0003086068784577219,0.0003086068784577219,0.000308606878457722,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
308,308,0.0003030389282125652,0.0003030389282125652,0.0003030389282125652,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
309,309,0.0002947770202150794,0.0002947770202150793,0.0002947770202150793,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
310,310,0.0002762252308843588,0.0002762252308843588,0.0002762252308843588,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
311,311,0.0002581878137885074,0.0002581878137885074,0.0002581878137885074,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
312,312,0.0002309109067976452,0.0002309109067976452,0.0002309109067976452,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
313,313,0.0002181673836776208,0.0002181673836776208,0.0002181673836776208,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
314,314,0.0002131522754925002,0.0002131522754925001,0.0002131522754925002,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
315,315,0.0002096935978689373,0.0002096935978689373,0.0002096935978689373,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
316,316,0.0002112997314622406,0.0002112997314622405,0.0002112997314622406,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
317,317,0.0002291117219395271,0.0002291117219395271,0.0002291117219395271,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
318,318,0.0002521878833002332,0.0002521878833002332,0.0002521878833002332,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
319,319,0.0002993342046133708,0.0002993342046133708,0.0002993342046133708,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
320,320,0.0003095327143058803,0.0003095327143058803,0.0003095327143058803,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
321,321,0.000306180582797435,0.000306180582797435,0.000306180582797435,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
322,322,0.0003117344380517881,0.0003117344380517882,0.0003117344380517882,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
